"name"	"taxRank"	"taxID"	"Max"	"report_filt_F15_BC23_ONT2.cladeReads"	"report_filt_F19_BC05_ONT.cladeReads"	"report_filt_F24_BC06_ONT.cladeReads"	"report_filt_F28.cladeReads"	"report_filt_F29_BC14_ONT.cladeReads"	"report_filt_F32_BC15_ONT.cladeReads"	"report_filt_F34_BC06_ONT.cladeReads"	"report_filt_F35_BC08_ONT.cladeReads"	"report_filt_F41_BC09_ONT.cladeReads"	"report_filt_F43.cladeReads"	"report_filt_F47_ONT.cladeReads"	"report_filt_F53_BC17_ONT.cladeReads"	"report_filt_F54_BC18_ONT.cladeReads"	"report_filt_F87_BC11_ONT.cladeReads"	"report_filt_F88_BC12_ONT.cladeReads"	"lineage"
"Klebsiella pneumoniae"	"S"	573	198040	34930	159122	172937	122271	96299	72134	19710	161945	198043	168392	10846	53657	124244	149387	109597	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella quasipneumoniae"	"S"	1463165	6081	1267	2795	3279	3739	3059	2771	179	4099	3716	6081	475	1717	4257	4610	2588	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella variicola"	"S"	244366	4128	513	2072	2450	2541	1998	1862	136	2824	2595	4128	263	1069	2784	3254	1930	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella africana"	"S"	2489010	1791	203	719	873	1029	872	809	68	1094	903	1791	103	453	1316	1322	719	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella quasivariicola"	"S"	2026240	1324	180	542	655	739	573	581	40	830	633	1324	99	316	884	1040	479	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella aerogenes"	"S"	548	1182	152	522	646	681	604	552	31	767	690	1182	84	285	791	906	519	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella oxytoca"	"S"	571	904	107	452	504	586	451	403	38	619	564	904	62	251	592	646	396	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella sp. A52"	"S"	2834819	50	16	17	26	34	17	25	2	38	18	50	5	15	38	43	21	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. P1CD1"	"S"	2267618	35	6	16	18	18	22	10	1	24	25	35	5	10	23	24	11	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. LY"	"S"	2015795	42	4	18	23	24	19	20	NA	22	28	42	1	6	27	32	21	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. PL-2018"	"S"	2851540	11	2	5	11	4	9	4	NA	1	3	6	1	1	4	5	4	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. WP3-S18-ESBL-05"	"S"	2675711	36	2	2	11	20	8	32	1	36	4	33	2	NA	NA	24	7	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. STW0522-44"	"S"	2681387	21	2	7	13	15	17	14	NA	10	11	21	2	6	16	13	9	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella michiganensis"	"S"	1134687	501	61	206	241	271	216	223	15	325	268	501	26	140	327	359	202	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella huaxiensis"	"S"	2153354	100	11	32	54	59	76	56	4	66	41	100	7	21	66	91	42	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Klebsiella grimontii"	"S"	2058152	116	10	46	47	71	56	62	5	81	66	116	9	31	75	101	47	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella"
"Escherichia coli"	"S"	562	6575	6575	3321	4300	1675	1283	1280	605	2196	4373	3913	158	677	1758	2572	1776	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia"
"Escherichia fergusonii"	"S"	564	26	25	4	13	13	13	13	3	15	16	26	1	2	22	23	14	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia"
"Escherichia albertii"	"S"	208962	20	20	1	1	2	1	3	NA	5	2	9	NA	NA	2	5	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia"
"Escherichia marmotae"	"S"	1499973	12	12	NA	2	NA	3	1	NA	1	NA	4	NA	NA	2	4	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia"
"Escherichia sp. E4742"	"S"	2044467	11	11	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia>unclassified&nbsp;Escherichia"
"Salmonella enterica"	"S"	28901	681	44	361	506	152	120	140	8	176	514	681	16	60	145	237	120	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Salmonella"
"Salmonella sp."	"S"	599	46	4	5	8	9	10	18	NA	28	5	12	1	NA	6	46	15	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Salmonella>unclassified&nbsp;Salmonella"
"Citrobacter freundii"	"S"	546	317	13	174	233	75	54	83	5	98	227	317	5	22	75	110	96	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter braakii"	"S"	57706	3	2	2	2	NA	1	NA	NA	1	2	3	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter sp. BIDMC108"	"S"	1686385	3	1	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	NA	3	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex>unclassified&nbsp;Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter koseri"	"S"	545	26	6	10	12	12	13	10	NA	12	16	24	NA	5	26	12	14	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter sp. RHBSTW-00986"	"S"	2742675	13	3	11	5	7	NA	2	NA	13	8	9	1	4	7	10	10	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter amalonaticus"	"S"	35703	26	2	11	15	9	2	7	1	15	10	26	NA	4	12	16	9	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter telavivensis"	"S"	2653932	2	2	NA	NA	1	NA	NA	NA	NA	2	NA	NA	1	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter rodentium"	"S"	67825	4	1	1	NA	2	4	2	NA	3	1	4	NA	NA	4	2	3	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter pasteurii"	"S"	1563222	1	1	1	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter cronae"	"S"	1748967	2	1	NA	NA	1	NA	NA	NA	NA	1	NA	NA	NA	NA	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Citrobacter tructae"	"S"	2562449	1	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Enterobacter hormaechei"	"S"	158836	1340	20	1064	1295	84	71	113	7	108	1340	1059	9	43	123	167	99	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter kobei"	"S"	208224	29	4	20	28	12	7	14	1	21	20	29	NA	4	4	22	16	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter cloacae"	"S"	550	24	3	6	7	5	9	12	1	12	21	24	1	1	8	23	9	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter asburiae"	"S"	61645	42	3	12	15	29	19	28	NA	15	13	41	1	8	27	42	22	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter roggenkampii"	"S"	1812935	23	3	10	15	9	15	11	NA	8	19	23	2	4	17	16	16	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter ludwigii"	"S"	299767	5	1	NA	1	2	2	NA	NA	NA	1	4	NA	NA	NA	5	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter sp. RHBSTW-00994"	"S"	2742676	2	2	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>unclassified&nbsp;Enterobacter"
"Enterobacter sp. RHBSTW-00175"	"S"	2742639	1	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>unclassified&nbsp;Enterobacter"
"Enterobacter sp. JUb54"	"S"	2724468	2	1	NA	NA	NA	NA	NA	NA	1	NA	2	NA	NA	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>unclassified&nbsp;Enterobacter"
"Shigella dysenteriae"	"S"	622	14	14	1	3	NA	1	1	NA	1	3	9	NA	1	2	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Shigella"
"Shigella boydii"	"S"	621	12	12	NA	NA	2	NA	NA	NA	1	1	NA	NA	NA	1	5	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Shigella"
"Shigella flexneri"	"S"	623	7	7	NA	1	NA	NA	1	NA	NA	2	1	NA	NA	1	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Shigella"
"Raoultella planticola"	"S"	575	88	10	70	84	53	29	33	4	78	77	71	4	12	48	88	68	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Raoultella"
"Raoultella terrigena"	"S"	577	20	3	2	4	3	7	9	NA	10	3	7	NA	2	2	20	7	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Raoultella"
"Raoultella ornithinolytica"	"S"	54291	26	3	14	20	17	17	14	1	26	16	24	NA	9	24	25	8	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Raoultella"
"Raoultella sp. XY-1"	"S"	2799495	7	1	NA	1	1	2	NA	NA	1	7	1	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Raoultella>unclassified&nbsp;Raoultella"
"Leclercia adecarboxylata"	"S"	83655	18	2	8	18	1	4	1	NA	2	11	5	3	NA	1	5	2	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Leclercia"
"Leclercia sp. 4-9-1-25"	"S"	2815358	1	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Leclercia>unclassified&nbsp;Leclercia"
"Kosakonia arachidis"	"S"	551989	7	2	NA	NA	NA	NA	1	1	2	NA	3	2	NA	7	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kosakonia"
"Kosakonia sp. MUSA4"	"S"	2067958	1	1	NA	NA	NA	NA	NA	NA	1	1	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kosakonia>unclassified&nbsp;Kosakonia"
"Kluyvera intermedia"	"S"	61648	2	2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kluyvera"
"Kluyvera ascorbata"	"S"	51288	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kluyvera"
"Scandinavium goeteborgense"	"S"	1851514	1	1	NA	NA	1	1	NA	NA	1	NA	NA	1	NA	NA	NA	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Scandinavium"
"Pluralibacter gergoviae"	"S"	61647	8	1	2	3	1	3	3	NA	3	5	8	NA	NA	4	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Pluralibacter"
"Phytobacter sp. SCO41"	"S"	1756993	3	1	NA	NA	NA	NA	1	NA	1	NA	3	NA	NA	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Phytobacter>unclassified&nbsp;Phytobacter"
"Pectobacterium carotovorum"	"S"	554	15	1	2	1	4	4	8	1	5	2	15	NA	3	9	9	3	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Pectobacteriaceae>Pectobacterium"
"Pectobacterium aroidearum"	"S"	1201031	5	1	1	1	1	5	1	NA	1	3	5	NA	1	1	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Pectobacteriaceae>Pectobacterium"
"Xanthomonas cassavae"	"S"	56450	2	2	NA	1	NA	2	NA	1	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Xanthomonadales>Xanthomonadaceae>Xanthomonas"
"Xylella taiwanensis"	"S"	1444770	1	1	NA	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Xanthomonadales>Xanthomonadaceae>Xylella"
"Vibrio cholerae"	"S"	666	945	3	841	945	7	3	2	NA	7	937	921	NA	NA	7	10	5	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio"
"Pseudomonas aeruginosa"	"S"	287	12	1	4	5	2	NA	9	NA	5	5	12	2	4	7	12	7	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;aeruginosa&nbsp;group"
"Aeromonas hydrophila"	"S"	644	4	1	NA	2	2	NA	1	NA	1	NA	4	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Aeromonadales>Aeromonadaceae>Aeromonas"
"Alcaligenes faecalis"	"S"	511	29	2	13	7	5	1	2	NA	3	9	29	NA	NA	3	8	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Burkholderiales>Alcaligenaceae>Alcaligenes"
"Homo sapiens"	"S"	9606	16	2	4	4	4	8	13	1	15	1	15	5	11	16	NA	1	"cellular&nbsp;organisms>Eukaryota>Opisthokonta>Metazoa>Eumetazoa>Bilateria>Deuterostomia>Chordata>Craniata>Vertebrata>Gnathostomata>Teleostomi>Euteleostomi>Sarcopterygii>Dipnotetrapodomorpha>Tetrapoda>Amniota>Mammalia>Theria>Eutheria>Boreoeutheria>Euarchontoglires>Primates>Haplorrhini>Simiiformes>Catarrhini>Hominoidea>Hominidae>Homininae>Homo"
"Klebsiella sp. WP8-S18-ESBL-06"	"S"	2675726	9	NA	9	3	7	2	1	1	2	1	6	1	2	5	3	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. BDA134-6"	"S"	2787706	17	NA	6	5	2	8	3	NA	7	3	17	1	10	10	6	7	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. MPUS7"	"S"	2697371	3	NA	2	1	2	NA	3	NA	3	1	2	NA	NA	2	3	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. LTGPAF-6F"	"S"	1905288	2	NA	1	2	NA	NA	1	NA	NA	2	2	NA	1	1	2	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Klebsiella sp. FDAARGOS_511"	"S"	2488567	4	NA	1	1	3	NA	2	1	NA	3	1	NA	1	4	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Escherichia sp."	"S"	1884818	1	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Escherichia>unclassified&nbsp;Escherichia"
"Enterobacter cloacae complex sp."	"S"	2027919	50	NA	13	31	21	6	15	2	17	50	29	1	3	8	17	13	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex>unclassified&nbsp;Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter cloacae complex sp. ECL72"	"S"	2850078	33	NA	13	20	23	15	6	3	20	22	33	2	9	28	12	11	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex>unclassified&nbsp;Enterobacter&nbsp;cloacae&nbsp;complex"
"Enterobacter sp. C2"	"S"	2870346	3	NA	1	NA	NA	NA	1	NA	3	1	2	NA	1	2	1	2	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>unclassified&nbsp;Enterobacter"
"Citrobacter portucalensis"	"S"	1639133	37	NA	23	22	9	9	8	1	10	37	35	NA	4	10	9	6	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter sedlakii"	"S"	67826	7	NA	6	5	1	3	1	NA	7	5	4	NA	1	3	6	2	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter werkmanii"	"S"	67827	8	NA	3	4	1	1	1	NA	5	6	8	1	2	5	7	2	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter sp. RHBSTW-00696"	"S"	2742662	2	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter sp. 172116965"	"S"	2683822	3	NA	1	NA	1	NA	3	NA	1	3	1	NA	NA	3	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter sp. CRE-46"	"S"	1703250	3	NA	1	2	NA	1	1	NA	NA	3	2	NA	NA	3	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
