"name"	"taxRank"	"taxID"	"Max"	"report_filt_F15_BC23_ONT2.cladeReads"	"report_filt_F19_BC05_ONT.cladeReads"	"report_filt_F24_BC06_ONT.cladeReads"	"report_filt_F28.cladeReads"	"report_filt_F29_BC14_ONT.cladeReads"	"report_filt_F32_BC15_ONT.cladeReads"	"report_filt_F34_BC06_ONT.cladeReads"	"report_filt_F35_BC08_ONT.cladeReads"	"report_filt_F41_BC09_ONT.cladeReads"	"report_filt_F43.cladeReads"	"report_filt_F47_ONT.cladeReads"	"report_filt_F53_BC17_ONT.cladeReads"	"report_filt_F54_BC18_ONT.cladeReads"	"report_filt_F87_BC11_ONT.cladeReads"	"report_filt_F88_BC12_ONT.cladeReads"	"lineage"
"Candidatus Hamiltonella defensa"	"S"	138072	197	NA	147	163	1	NA	NA	NA	2	159	197	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacteriaceae&nbsp;incertae&nbsp;sedis>ant,&nbsp;tsetse,&nbsp;mealybug,&nbsp;aphid,&nbsp;etc.&nbsp;endosymbionts>aphid&nbsp;secondary&nbsp;symbionts>Candidatus&nbsp;Hamiltonella"
"Raoultella electrica"	"S"	1259973	8	NA	4	6	6	2	3	NA	6	4	3	NA	2	7	8	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Raoultella"
"Leclercia sp. 29361"	"S"	2714951	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Leclercia>unclassified&nbsp;Leclercia"
"Kosakonia radicincitans"	"S"	283686	7	NA	5	2	5	5	4	NA	4	5	5	1	2	4	7	7	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kosakonia"
"Cronobacter sakazakii"	"S"	28141	36	NA	2	6	16	10	7	NA	24	18	14	NA	4	4	36	19	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Cronobacter"
"Metakosakonia sp. MRY16-398"	"S"	2487150	2	NA	1	NA	1	1	NA	NA	1	NA	NA	NA	NA	NA	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Metakosakonia>unclassified&nbsp;Metakosakonia"
"Yokenella regensburgei"	"S"	158877	2	NA	1	1	2	NA	NA	NA	1	NA	1	NA	NA	1	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Yokenella"
"Providencia stuartii"	"S"	588	293	NA	236	248	NA	NA	NA	NA	2	293	256	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Providencia"
"Providencia rettgeri"	"S"	587	42	NA	7	11	9	1	6	NA	8	9	42	NA	1	5	9	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Providencia"
"Providencia huaxiensis"	"S"	2027290	3	NA	2	NA	NA	NA	NA	NA	NA	3	3	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Providencia"
"Xenorhabdus nematophila"	"S"	628	38	NA	16	19	NA	NA	NA	NA	NA	17	38	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Xenorhabdus"
"Proteus mirabilis"	"S"	584	44	NA	11	19	5	9	9	NA	10	9	44	NA	5	6	14	9	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Proteus"
"Proteus sp. ZN5"	"S"	2697019	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Proteus>unclassified&nbsp;Proteus"
"Edwardsiella ictaluri"	"S"	67780	96	NA	33	43	NA	NA	2	NA	NA	28	96	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Hafniaceae>Edwardsiella"
"Edwardsiella piscicida"	"S"	1263550	14	NA	5	3	NA	NA	NA	NA	NA	5	14	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Hafniaceae>Edwardsiella"
"Yersinia ruckeri"	"S"	29486	12	NA	8	8	NA	NA	NA	NA	NA	10	12	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Yersinia"
"Yersinia enterocolitica"	"S"	630	6	NA	3	1	5	1	3	NA	2	NA	6	NA	1	3	3	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Yersinia"
"Yersinia pestis"	"S"	632	3	NA	2	1	1	1	3	NA	3	1	2	1	1	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Yersinia>Yersinia&nbsp;pseudotuberculosis&nbsp;complex"
"Serratia marcescens"	"S"	615	5	NA	1	NA	NA	NA	5	NA	NA	NA	2	NA	NA	2	2	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia"
"Serratia sp. FGI94"	"S"	671990	1	NA	1	NA	NA	NA	1	NA	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia>unclassified&nbsp;Serratia"
"Dickeya sp. Secpp 1600"	"S"	2037915	1	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Pectobacteriaceae>Dickeya>unclassified&nbsp;Dickeya"
"Mixta calida"	"S"	665913	1	NA	1	1	NA	1	NA	NA	1	NA	NA	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae>Mixta"
"Mixta theicola"	"S"	1458355	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae>Mixta"
"Vibrio parahaemolyticus"	"S"	670	776	NA	628	776	3	1	2	NA	2	754	560	NA	1	1	2	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio>Vibrio&nbsp;harveyi&nbsp;group"
"Vibrio alginolyticus"	"S"	663	3	NA	1	3	NA	NA	NA	NA	NA	NA	3	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio>Vibrio&nbsp;harveyi&nbsp;group"
"Vibrio hyugaensis"	"S"	1534743	13	NA	7	12	NA	NA	NA	NA	NA	13	9	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio"
"Vibrio rumoiensis"	"S"	76258	1	NA	1	NA	NA	NA	NA	NA	NA	1	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio"
"Shewanella sp. LC6"	"S"	2589790	37	NA	16	12	NA	NA	NA	NA	NA	6	37	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella>unclassified&nbsp;Shewanella"
"Shewanella sp. YLB-06"	"S"	2593655	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella>unclassified&nbsp;Shewanella"
"Shewanella algae"	"S"	38313	12	NA	2	12	NA	NA	NA	NA	NA	8	10	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella"
"Shewanella carassii"	"S"	1987584	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella"
"Pseudomonas mendocina"	"S"	300	1	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;aeruginosa&nbsp;group"
"Pseudomonas orientalis"	"S"	76758	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;fluorescens&nbsp;group"
"Pseudomonas migulae"	"S"	78543	3	NA	1	1	2	NA	1	NA	NA	2	3	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;fluorescens&nbsp;group"
"Pseudomonas sp. 14181154"	"S"	2662033	1	NA	1	NA	NA	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>unclassified&nbsp;Pseudomonas"
"Acinetobacter baumannii"	"S"	470	7	NA	2	7	5	NA	1	NA	1	7	7	1	NA	1	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Moraxellaceae>Acinetobacter>Acinetobacter&nbsp;calcoaceticus/baumannii&nbsp;complex"
"Acinetobacter ursingii"	"S"	108980	4	NA	1	NA	1	NA	1	NA	NA	NA	1	NA	1	NA	3	4	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Moraxellaceae>Acinetobacter"
"Aeromonas salmonicida"	"S"	645	3	NA	2	3	NA	1	NA	NA	NA	NA	1	NA	NA	NA	NA	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Aeromonadales>Aeromonadaceae>Aeromonas"
"Aeromonas sobria"	"S"	646	3	NA	1	2	1	NA	2	NA	3	1	3	NA	NA	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Aeromonadales>Aeromonadaceae>Aeromonas"
"Stenotrophomonas rhizophila"	"S"	216778	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Xanthomonadales>Xanthomonadaceae>Stenotrophomonas"
"Thiocystis violascens"	"S"	73141	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Chromatiales>Chromatiaceae>Thiocystis"
"Alcanivorax pacificus"	"S"	1306787	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Oceanospirillales>Alcanivoracaceae>Alcanivorax"
"Myxococcus hansupus"	"S"	1297742	1	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>delta/epsilon&nbsp;subdivisions>Deltaproteobacteria>Myxococcales>Cystobacterineae>Myxococcaceae>Myxococcus"
"Klebsiella sp. P1927"	"S"	2829836	8	NA	NA	2	2	2	2	NA	2	5	8	NA	1	6	4	3	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Citrobacter sp. CF971"	"S"	2566012	2	NA	NA	2	NA	NA	NA	NA	NA	1	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter sp. Colony322"	"S"	2861801	2	NA	NA	1	NA	NA	2	NA	2	NA	NA	NA	NA	2	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter sp. RHBSTW-00053"	"S"	2742632	1	NA	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter farmeri"	"S"	67824	4	NA	NA	2	1	2	NA	NA	1	2	2	NA	1	NA	4	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Kosakonia oryzae"	"S"	497725	1	NA	NA	1	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Kosakonia"
"Atlantibacter hermannii"	"S"	565	5	NA	NA	2	NA	NA	1	NA	NA	NA	5	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Atlantibacter"
"Lelliottia amnigena"	"S"	61646	2	NA	NA	1	NA	NA	1	NA	1	NA	2	NA	NA	2	2	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Lelliottia"
"Buttiauxella agrestis"	"S"	82977	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Buttiauxella"
"Morganella morganii"	"S"	582	4	NA	NA	1	1	1	1	NA	1	NA	NA	1	NA	3	4	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Morganella"
"Yersinia pseudotuberculosis"	"S"	633	3	NA	NA	2	NA	2	NA	NA	NA	NA	3	NA	1	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Yersinia>Yersinia&nbsp;pseudotuberculosis&nbsp;complex"
"Serratia plymuthica"	"S"	82996	2	NA	NA	2	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	2	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia"
"Serratia sp. MYb239"	"S"	2033438	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia>unclassified&nbsp;Serratia"
"Pectobacterium odoriferum"	"S"	78398	1	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Pectobacteriaceae>Pectobacterium"
"Pantoea stewartii"	"S"	66269	1	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Erwiniaceae>Pantoea"
"Vibrio sp. OG9-811"	"S"	2841925	1	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Vibrio>unclassified&nbsp;Vibrio"
"Aliivibrio salmonicida"	"S"	40269	1	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Vibrionales>Vibrionaceae>Aliivibrio"
"Shewanella sp. FJAT-53532"	"S"	2864203	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella>unclassified&nbsp;Shewanella"
"Shewanella sp. SNU WT4"	"S"	2590015	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Alteromonadales>Shewanellaceae>Shewanella>unclassified&nbsp;Shewanella"
"Pseudomonas oleovorans"	"S"	301	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;aeruginosa&nbsp;group>Pseudomonas&nbsp;oleovorans/pseudoalcaligenes&nbsp;group"
"Pseudomonas fluorescens"	"S"	294	1	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas>Pseudomonas&nbsp;fluorescens&nbsp;group"
"Pseudomonas alkylphenolica"	"S"	237609	1	NA	NA	1	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Pseudomonadaceae>Pseudomonas"
"Acinetobacter indicus"	"S"	756892	2	NA	NA	1	NA	NA	NA	NA	NA	NA	2	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Moraxellaceae>Acinetobacter"
"Acinetobacter sp. ACNIH2"	"S"	1758189	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Pseudomonadales>Moraxellaceae>Acinetobacter>unclassified&nbsp;Acinetobacter"
"Oceanisphaera profunda"	"S"	1416627	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Aeromonadales>Aeromonadaceae>Oceanisphaera"
"Xanthomonas axonopodis"	"S"	53413	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Xanthomonadales>Xanthomonadaceae>Xanthomonas"
"Stenotrophomonas maltophilia"	"S"	40324	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Xanthomonadales>Xanthomonadaceae>Stenotrophomonas>Stenotrophomonas&nbsp;maltophilia&nbsp;group"
"Oceanicoccus sagamiensis"	"S"	716816	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Cellvibrionales>Spongiibacteraceae>Oceanicoccus"
"Zhongshania aliphaticivorans"	"S"	1470434	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Cellvibrionales>Spongiibacteraceae>Zhongshania"
"Aquabacterium olei"	"S"	1296669	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Betaproteobacteria>Burkholderiales>Burkholderiales&nbsp;genera&nbsp;incertae&nbsp;sedis>Aquabacterium"
"Glutamicibacter nicotianae"	"S"	37929	1	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Terrabacteria&nbsp;group>Actinobacteria>Actinomycetia>Micrococcales>Micrococcaceae>Glutamicibacter"
"Klebsiella sp. WP4-W18-ESBL-05"	"S"	2675713	2	NA	NA	NA	1	NA	NA	NA	NA	NA	2	1	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Klebsiella>unclassified&nbsp;Klebsiella"
"Enterobacter cloacae complex sp. ECL78"	"S"	2850492	2	NA	NA	NA	1	NA	NA	NA	NA	1	1	NA	1	2	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacter>Enterobacter&nbsp;cloacae&nbsp;complex>unclassified&nbsp;Enterobacter&nbsp;cloacae&nbsp;complex"
"Citrobacter youngae"	"S"	133448	3	NA	NA	NA	3	NA	NA	NA	1	NA	3	NA	NA	NA	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>Citrobacter&nbsp;freundii&nbsp;complex"
"Citrobacter sp. RHBSTW-00678"	"S"	2742661	2	NA	NA	NA	2	1	1	NA	2	NA	1	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter sp. Y3"	"S"	2716879	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter>unclassified&nbsp;Citrobacter"
"Citrobacter arsenatis"	"S"	2546350	1	NA	NA	NA	1	NA	1	NA	NA	NA	NA	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Citrobacter"
"Cronobacter dublinensis"	"S"	413497	1	NA	NA	NA	1	1	NA	NA	NA	NA	1	NA	NA	1	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Cronobacter"
"secondary endosymbiont of Heteropsylla cubana"	"S"	134287	1	NA	NA	NA	1	NA	NA	NA	NA	NA	1	NA	NA	1	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacteriaceae&nbsp;incertae&nbsp;sedis>ant,&nbsp;tsetse,&nbsp;mealybug,&nbsp;aphid,&nbsp;etc.&nbsp;endosymbionts>aphid&nbsp;secondary&nbsp;symbionts"
"Candidatus Doolittlea endobia"	"S"	1778262	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Enterobacteriaceae&nbsp;incertae&nbsp;sedis>ant,&nbsp;tsetse,&nbsp;mealybug,&nbsp;aphid,&nbsp;etc.&nbsp;endosymbionts>Candidatus&nbsp;Doolittlea"
"Jejubacter calystegiae"	"S"	2579935	6	NA	NA	NA	1	NA	2	NA	NA	1	3	1	1	6	1	1	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Jejubacter"
"Pseudescherichia vulneris"	"S"	566	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Pseudescherichia"
"Candidatus Profftia tarda"	"S"	1177216	3	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	1	NA	3	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Candidatus&nbsp;Profftia"
"Cedecea sp. FDAARGOS_727"	"S"	2545798	1	NA	NA	NA	1	NA	1	1	NA	NA	1	NA	NA	NA	1	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Enterobacteriaceae>Cedecea>unclassified&nbsp;Cedecea"
"Proteus terrae"	"S"	1574161	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Morganellaceae>Proteus"
"Serratia sp. ATCC 39006"	"S"	104623	1	NA	NA	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	"cellular&nbsp;organisms>Bacteria>Proteobacteria>Gammaproteobacteria>Enterobacterales>Yersiniaceae>Serratia>unclassified&nbsp;Serratia"
